Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
24705467049,(S-5XL)T-shirt Dewasa Borong Harga Serendah !!!!! 2.50 - 5.20 rm. Tshirt Biasa Pailing Cantik. Paling Berkuality,4.04,80k+,nazri mazlan,11%,RM0.44,https://shopee.com.my/product/174298275/24705467049,https://s.shopee.com.my/AAGaTqcbcA
7546319879,"Pani Puri Papad Ready to Fry 250gm, 500gm,1kg",3.99,20k+,vcare shop,1%,RM0.04,https://shopee.com.my/product/290136843/7546319879,https://s.shopee.com.my/9zxAHXdEx9
40582979417,INSTANT PURDAH FLOW ZAHVEEN ~ HQ KOREAN LYCRA PREMIUM FABRIC ~ IRONLESS & STRETCHABLE HIJAB OF MUSLIMAH,23.90,1k+,The Cat Outfit,11%,RM2.63,https://shopee.com.my/product/1156813394/40582979417,https://s.shopee.com.my/9pdk5EdsI8
40308530787,Montigo Ace Non-slip Boot Mega - Compatible with Ace Bottle Mega and Go Bottle 1200ml,24.75,30k+,MONTIGO Official Store,13%,RM3.22,https://shopee.com.my/product/405249365/40308530787,https://s.shopee.com.my/9fKJsveVd7
28488329751,TBF Poster Merdeka 2026 | Premium PVC Waterproof Educational Posters | Malaysia Patriotic Wall Decor,4.82,4k+,TBF The_Box_Factory,4%,RM0.19,https://shopee.com.my/product/344284946/28488329751,https://s.shopee.com.my/9V0tgcf8y6
26373753556,【Local Shipping 】M-5XL Seluar Panjang Lelaki Casual Pants Jogger Pants Office Long Pants Seluar Lelaki Seluar Sukan,6.98,20k+,DeerStyle Menswear,12%,RM0.84,https://shopee.com.my/product/428360586/26373753556,https://s.shopee.com.my/9KhTUJfmJ5
40825645456,"Instant shawl hoodie kain heavy chiffon premium iron less , baby seam steaching",5.32,20k+,Tudung Exclusive000,11%,RM0.59,https://shopee.com.my/product/1374599613/40825645456,https://s.shopee.com.my/9AO3I0gPe4
42610600066,"[COD] [HALAL] [BELI 2 PERCUMA 3] SWEET DRIED RED APPLE – MABANGO, MALAMBOT, NATURAL ANG TAMIS",4.00,2k+,JomTreats.MY,13%,RM0.52,https://shopee.com.my/product/1583043401/42610600066,https://s.shopee.com.my/904d5hh2z3
20092043903,ADVO Polo Tee Unisex Quick Dry Microfiber Polo T Shirts Polo Tee T-shirt Collar,13.50,70k+,ADVO ,4%,RM0.54,https://shopee.com.my/product/370142499/20092043903,https://s.shopee.com.my/8plCtOhgK2
345680896,VCR Malaysia Flag Waterproof Polyster Bendera Gantung 2x4 3x6 2x8 Economy Wholesales Borong Murah Waterproof Tahan Lasak,2.85,50k+,VC Art Stat,5%,RM0.14,https://shopee.com.my/product/16296525/345680896,https://s.shopee.com.my/8fRmh5iJf1
25906363100,INNER NINJA DAGU DAN BIASA | COTTON JERSEY | SOFT | COMFORTABLE | EASY TO WEAR,4.90,10k+,Aysha Exclusive,4%,RM0.20,https://shopee.com.my/product/1151899799/25906363100,https://s.shopee.com.my/8V8MUmix00
5745472646,Courier Bag Pocket Parcel Bag Flyer Flyers Courier Plastic Pos Kurier Plastik Mailing 快递袋 Packing Shipping Packagingwuu,5.30,1m+,17 Gogo Shop Courier Bag,4%,RM0.21,https://shopee.com.my/product/277785569/5745472646,https://s.shopee.com.my/8KowITjaKz
1541390243,Al Raudah Miswak/kayu Sugi Siwak Natural tooth brush soft,1.19,10k+,Mutiara Malek,10%,RM0.12,https://shopee.com.my/product/48946265/1541390243,https://s.shopee.com.my/8AVW6AkDfy
